   1.1746490e+02   3.1857825e+01   8.8150000e+00
   1.1748931e+02   3.1895546e+01   1.6523000e+01
   0.0000000e+00  -5.0672004e-03  -5.0672004e-03
   2.0000000e-02  -3.6734753e-03  -6.1036727e-03
   4.0000000e-02  -2.1069600e-03  -6.6104541e-03
   6.0000000e-02  -5.5793798e-04  -6.4895253e-03
   8.0000000e-02   7.7933069e-04  -5.7875282e-03
   1.0000000e-01   1.7438256e-03  -4.6778587e-03
   1.2000000e-01   2.2628283e-03  -3.3491176e-03
   1.4000000e-01   2.3834294e-03  -1.8990334e-03
   1.6000000e-01   2.2512209e-03  -3.4574296e-04
   1.8000000e-01   2.0576329e-03   1.2586091e-03
   2.0000000e-01   2.0017560e-03   2.7446136e-03
   2.2000000e-01   2.2539085e-03   3.8530944e-03
   2.4000000e-01   2.8755278e-03   4.3368826e-03
   2.6000000e-01   3.7350369e-03   4.0438840e-03
   2.8000000e-01   4.5096916e-03   2.9303451e-03
   3.0000000e-01   4.7918441e-03   1.0656378e-03
   3.2000000e-01   4.2478700e-03  -1.3133303e-03
   3.4000000e-01   2.7531265e-03  -3.7801158e-03
   3.6000000e-01   4.4648695e-04  -5.8183575e-03
   3.8000000e-01  -2.2912799e-03  -6.9894907e-03
   4.0000000e-01  -4.9287370e-03  -7.0635292e-03
   4.2000000e-01  -6.9396041e-03  -6.0655733e-03
   4.4000000e-01  -7.9349465e-03  -4.2463429e-03
   4.6000000e-01  -7.6971703e-03  -2.0155816e-03
   4.8000000e-01  -6.1884081e-03   1.4619180e-04
   5.0000000e-01  -3.6222016e-03   1.8189830e-03
   5.2000000e-01  -5.2809855e-04   2.7793765e-03
   5.4000000e-01   2.3332044e-03   3.0369479e-03
   5.6000000e-01   4.2150628e-03   2.7504735e-03
   5.8000000e-01   4.6509236e-03   2.1200017e-03
   6.0000000e-01   3.5951473e-03   1.3297857e-03
   6.2000000e-01   1.3976460e-03   5.4027742e-04
   6.4000000e-01  -1.3161485e-03  -1.0516417e-04
   6.6000000e-01  -3.7790480e-03  -4.8999669e-04
   6.8000000e-01  -5.2508860e-03  -5.4610158e-04
   7.0000000e-01  -5.2605192e-03  -2.6747543e-04
   7.2000000e-01  -3.8156276e-03   2.8345537e-04
   7.4000000e-01  -1.4111218e-03   9.8044118e-04
   7.6000000e-01   1.1955672e-03   1.6650734e-03
   7.8000000e-01   3.2960595e-03   2.2028017e-03
   8.0000000e-01   4.4511364e-03   2.5200586e-03
   8.2000000e-01   4.5541452e-03   2.5821952e-03
   8.4000000e-01   3.7647839e-03   2.3555575e-03
   8.6000000e-01   2.3925377e-03   1.8198972e-03
   8.8000000e-01   8.1266878e-04   9.9827473e-04
   9.0000000e-01  -5.9763155e-04  -6.2076354e-05
   9.2000000e-01  -1.5351532e-03  -1.3232141e-03
   9.4000000e-01  -1.8288609e-03  -2.7172693e-03
   9.6000000e-01  -1.4664248e-03  -4.0598496e-03
   9.8000000e-01  -5.9139806e-04  -5.0413324e-03
   1.0000000e+00   5.4944038e-04  -5.3358125e-03
   1.0200000e+00   1.6967874e-03  -4.7255306e-03
