   1.1780420e+02   3.1929086e+01   3.3647000e+01
   1.1752107e+02   3.1942436e+01   4.3093000e+01
   0.0000000e+00  -1.0779240e-03  -1.0779240e-03
   2.0000000e-02  -1.3842542e-03  -7.9764709e-04
   4.0000000e-02  -1.7304700e-03  -4.7426944e-04
   6.0000000e-02  -2.0340371e-03  -2.6413265e-05
   8.0000000e-02  -2.1244593e-03   6.0061127e-04
   1.0000000e-01  -1.8165020e-03   1.3882779e-03
   1.2000000e-01  -1.0165263e-03   2.2266404e-03
   1.4000000e-01   2.0300840e-04   2.9432379e-03
   1.6000000e-01   1.6270451e-03   3.3524928e-03
   1.8000000e-01   2.9992170e-03   3.3127379e-03
   2.0000000e-01   4.1044246e-03   2.7774288e-03
   2.2000000e-01   4.7914093e-03   1.8148629e-03
   2.4000000e-01   4.9803166e-03   5.9066569e-04
   2.6000000e-01   4.6879425e-03  -6.7349984e-04
   2.8000000e-01   4.0419012e-03  -1.7511188e-03
   3.0000000e-01   3.2456191e-03  -2.4658331e-03
   3.2000000e-01   2.4969926e-03  -2.7312688e-03
   3.4000000e-01   1.9082049e-03  -2.5461534e-03
   3.6000000e-01   1.4867239e-03  -1.9688292e-03
   3.8000000e-01   1.1835256e-03  -1.1277852e-03
   4.0000000e-01   9.4515935e-04  -2.4308000e-04
   4.2000000e-01   7.2248280e-04   4.0675115e-04
   4.4000000e-01   4.6721445e-04   5.6265511e-04
   4.6000000e-01   1.6158724e-04   6.4203544e-05
   4.8000000e-01  -1.4106423e-04  -1.0970934e-03
   5.0000000e-01  -3.2118731e-04  -2.7674624e-03
   5.2000000e-01  -2.4501095e-04  -4.6643841e-03
   5.4000000e-01   1.8393940e-04  -6.4459486e-03
   5.6000000e-01   9.8513538e-04  -7.7941796e-03
   5.8000000e-01   2.0605317e-03  -8.4859155e-03
   6.0000000e-01   3.1841665e-03  -8.4360187e-03
   6.2000000e-01   4.0632912e-03  -7.6900461e-03
   6.4000000e-01   4.4531686e-03  -6.3712430e-03
   6.6000000e-01   4.2485040e-03  -4.6380341e-03
   6.8000000e-01   3.4914426e-03  -2.6699886e-03
   7.0000000e-01   2.3072837e-03  -6.4639361e-04
   7.2000000e-01   8.2258195e-04   1.2813819e-03
   7.4000000e-01  -8.8227349e-04   2.9945099e-03
   7.6000000e-01  -2.7570389e-03   4.3864221e-03
   7.8000000e-01  -4.7096699e-03   5.3389301e-03
   8.0000000e-01  -6.5426009e-03   5.7254814e-03
   8.2000000e-01  -7.9746407e-03   5.4504285e-03
   8.4000000e-01  -8.7446530e-03   4.4995061e-03
   8.6000000e-01  -8.7187573e-03   2.9671086e-03
   8.8000000e-01  -7.9375986e-03   1.0302106e-03
   9.0000000e-01  -6.5960092e-03  -1.1103812e-03
   9.2000000e-01  -4.9858873e-03  -3.2536389e-03
   9.4000000e-01  -3.4177241e-03  -5.1711345e-03
   9.6000000e-01  -2.1131551e-03  -6.5926677e-03
   9.8000000e-01  -1.1153515e-03  -7.2668518e-03
   1.0000000e+00  -2.9578767e-04  -7.0776389e-03
   1.0200000e+00   5.4525679e-04  -6.1295282e-03
   1.0400000e+00   1.5675699e-03  -4.7250258e-03
   1.0600000e+00   2.8390314e-03  -3.2332732e-03
   1.0800000e+00   4.3328771e-03  -1.9389981e-03
   1.1000000e+00   5.9337477e-03  -9.6637999e-04
   1.1200000e+00   7.4556271e-03  -2.8765112e-04
   1.1400000e+00   8.6849452e-03   2.1634493e-04
