   1.1748089e+02   3.1663457e+01   2.8166000e+01
   1.1790620e+02   3.1754423e+01   6.0962000e+01
   0.0000000e+00   1.6559735e-03   1.6559735e-03
   2.0000000e-02   1.6818334e-03   1.5916041e-03
   4.0000000e-02   1.7017699e-03   1.4379611e-03
   6.0000000e-02   1.7199016e-03   1.1422998e-03
   8.0000000e-02   1.7079693e-03   6.6272771e-04
   1.0000000e-01   1.6129308e-03  -1.4252464e-05
   1.2000000e-01   1.3832148e-03  -8.3750319e-04
   1.4000000e-01   9.9867658e-04  -1.6690256e-03
   1.6000000e-01   4.8577038e-04  -2.3252622e-03
   1.8000000e-01  -8.2258239e-05  -2.6672420e-03
   2.0000000e-01  -5.9977279e-04  -2.6657934e-03
   2.2000000e-01  -9.6126815e-04  -2.4020617e-03
   2.4000000e-01  -1.0979721e-03  -2.0284896e-03
   2.6000000e-01  -9.9287855e-04  -1.7146225e-03
   2.8000000e-01  -6.6896978e-04  -1.5841300e-03
   3.0000000e-01  -1.7106579e-04  -1.6596711e-03
   3.2000000e-01   4.3937499e-04  -1.8411363e-03
   3.4000000e-01   1.0788510e-03  -1.9439974e-03
   3.6000000e-01   1.6463526e-03  -1.7897262e-03
   3.8000000e-01   2.0416000e-03  -1.2903758e-03
   4.0000000e-01   2.1824236e-03  -4.8254241e-04
   4.2000000e-01   2.0281505e-03   4.8340310e-04
   4.4000000e-01   1.6074553e-03   1.3800009e-03
   4.6000000e-01   1.0126682e-03   1.9659673e-03
   4.8000000e-01   3.4801255e-04   2.0677183e-03
   5.0000000e-01  -3.2462242e-04   1.6466724e-03
   5.2000000e-01  -9.9419666e-04   8.3044037e-04
   5.4000000e-01  -1.6587006e-03  -1.0738809e-04
   5.6000000e-01  -2.2704735e-03  -8.3190974e-04
   5.8000000e-01  -2.7159245e-03  -1.0679940e-03
   6.0000000e-01  -2.8487731e-03  -7.0208968e-04
   6.2000000e-01  -2.5543628e-03   1.7219243e-04
   6.4000000e-01  -1.8073674e-03   1.2808417e-03
   6.6000000e-01  -6.9806405e-04   2.2673522e-03
   6.8000000e-01   5.8330915e-04   2.8240679e-03
   7.0000000e-01   1.8015086e-03   2.7988721e-03
   7.2000000e-01   2.7439390e-03   2.2363786e-03
   7.4000000e-01   3.2691746e-03   1.3368983e-03
   7.6000000e-01   3.3317448e-03   3.5705738e-04
   7.8000000e-01   2.9843886e-03  -4.8397434e-04
   8.0000000e-01   2.3442863e-03  -1.0479658e-03
   8.2000000e-01   1.5341935e-03  -1.2812580e-03
   8.4000000e-01   6.4565006e-04  -1.2100893e-03
   8.6000000e-01  -2.5466124e-04  -9.3258274e-04
   8.8000000e-01  -1.1049524e-03  -5.8910876e-04
   9.0000000e-01  -1.8441304e-03  -3.1005875e-04
   9.2000000e-01  -2.4220536e-03  -1.7395019e-04
   9.4000000e-01  -2.8107455e-03  -2.0672164e-04
   9.6000000e-01  -3.0067877e-03  -4.0437028e-04
   9.8000000e-01  -3.0143990e-03  -7.4045204e-04
   1.0000000e+00  -2.8234239e-03  -1.1592873e-03
   1.0200000e+00  -2.4253866e-03  -1.5823416e-03
   1.0400000e+00  -1.8645174e-03  -1.9431419e-03
   1.0600000e+00  -1.2614332e-03  -2.2282289e-03
   1.0800000e+00  -7.7075008e-04  -2.4734064e-03
   1.1000000e+00  -5.0745150e-04  -2.7174392e-03
   1.1200000e+00  -5.1157819e-04  -2.9731450e-03
   1.1400000e+00  -7.6434870e-04  -3.2349097e-03
   1.1600000e+00  -1.2066713e-03  -3.4891229e-03
   1.1800000e+00  -1.7391327e-03  -3.7131407e-03
   1.2000000e+00  -2.2262831e-03  -3.8808674e-03
   1.2200000e+00  -2.5208574e-03  -3.9766504e-03
   1.2400000e+00  -2.5088593e-03  -3.9988989e-03
   1.2600000e+00  -2.1592323e-03  -3.9495090e-03
   1.2800000e+00  -1.5421323e-03  -3.8142768e-03
   1.3000000e+00  -8.0022035e-04  -3.5478241e-03
   1.3200000e+00  -9.6864190e-05  -3.0905947e-03
   1.3400000e+00   4.3239922e-04  -2.4152767e-03
   1.3600000e+00   7.2079653e-04  -1.5608820e-03
   1.3800000e+00   7.9194482e-04  -6.3027425e-04
   1.4000000e+00   7.3614342e-04   2.2979339e-04
   1.4200000e+00   6.5003535e-04   8.4563719e-04
   1.4400000e+00   5.8929533e-04   1.0524758e-03
   1.4600000e+00   5.6548465e-04   7.5897717e-04
   1.4800000e+00   5.6401063e-04  -9.7481019e-06
   1.5000000e+00   5.4816737e-04  -1.1218241e-03
   1.5200000e+00   4.5978057e-04  -2.3711595e-03
   1.5400000e+00   2.4550503e-04  -3.5128771e-03
   1.5600000e+00  -1.0651800e-04  -4.3167684e-03
   1.5800000e+00  -5.5589452e-04  -4.6247725e-03
   1.6000000e+00  -1.0260478e-03  -4.3707508e-03
   1.6200000e+00  -1.4323200e-03  -3.5685645e-03
   1.6400000e+00  -1.7173135e-03  -2.2996643e-03
   1.6600000e+00  -1.8820328e-03  -7.0104348e-04
   1.6800000e+00  -1.9889729e-03   1.0504236e-03
   1.7000000e+00  -2.1155646e-03   2.7567607e-03
   1.7200000e+00  -2.2827444e-03   4.2273291e-03
   1.7400000e+00  -2.4253801e-03   5.3064176e-03
   1.7600000e+00  -2.4219637e-03   5.8790577e-03
   1.7800000e+00  -2.1485370e-03   5.8632173e-03
   1.8000000e+00  -1.5396466e-03   5.2155913e-03
   1.8200000e+00  -6.3775748e-04   3.9622243e-03
   1.8400000e+00   4.0759582e-04   2.2380826e-03
   1.8600000e+00   1.4006859e-03   2.9601996e-04
   1.8800000e+00   2.1846472e-03  -1.5406766e-03
   1.9000000e+00   2.6989526e-03  -2.9578045e-03
   1.9200000e+00   2.9825986e-03  -3.7178928e-03
   1.9400000e+00   3.1370946e-03  -3.6978386e-03
   1.9600000e+00   3.2744070e-03  -2.9038900e-03
   1.9800000e+00   3.4707571e-03  -1.4716563e-03
   2.0000000e+00   3.7451720e-03   3.5575141e-04
   2.0200000e+00   4.0672591e-03   2.2800229e-03
   2.0400000e+00   4.3886523e-03   4.0208380e-03
   2.0600000e+00   4.6881520e-03   5.3815224e-03
   2.0800000e+00   4.9976282e-03   6.2744732e-03
   2.1000000e+00   5.3693151e-03   6.6968780e-03
   2.1200000e+00   5.8021736e-03   6.6856888e-03
   2.1400000e+00   6.2026577e-03   6.2917936e-03
   2.1600000e+00   6.4177718e-03   5.5855987e-03
   2.1800000e+00   6.2968367e-03   4.6713335e-03
   2.2000000e+00   5.7321006e-03   3.6790840e-03
   2.2200000e+00   4.6793545e-03   2.7330648e-03
   2.2400000e+00   3.1761648e-03   1.9239643e-03
   2.2600000e+00   1.3533765e-03   1.3035953e-03
   2.2800000e+00  -5.7623280e-04   8.9651810e-04
   2.3000000e+00  -2.3600765e-03   7.0962820e-04
   2.3200000e+00  -3.7715736e-03   7.2536241e-04
   2.3400000e+00  -4.6725416e-03   8.8999323e-04
   2.3600000e+00  -5.0376483e-03   1.1209493e-03
   2.3800000e+00  -4.9312460e-03   1.3409669e-03
   2.4000000e+00  -4.4682751e-03   1.5194725e-03
   2.4200000e+00  -3.7936232e-03   1.6888760e-03
   2.4400000e+00  -3.0698510e-03   1.9199715e-03
   2.4600000e+00  -2.4497722e-03   2.2693582e-03
   2.4800000e+00  -2.0350562e-03   2.7286705e-03
   2.5000000e+00  -1.8396662e-03   3.2037790e-03
   2.5200000e+00  -1.7892706e-03   3.5447547e-03
   2.5400000e+00  -1.7675019e-03   3.6112400e-03
   2.5600000e+00  -1.6697366e-03   3.3165801e-03
   2.5800000e+00  -1.4309032e-03   2.6355543e-03
   2.6000000e+00  -1.0424147e-03   1.6127948e-03
   2.6200000e+00  -5.6606559e-04   3.6955775e-04
   2.6400000e+00  -1.2617068e-04  -9.3374521e-04
   2.6600000e+00   1.2770870e-04  -2.1753782e-03
   2.6800000e+00   8.4053046e-05  -3.3198996e-03
   2.7000000e+00  -2.6650390e-04  -4.3845117e-03
   2.7200000e+00  -8.1252795e-04  -5.3638444e-03
