117.772760     31.881843
117.369500     31.719357
0.200    2.040    0.000      1
0.300    2.025    0.000      1
0.400    2.045    0.000      1
0.500    2.060    0.000      1
0.600    2.030    0.000      1
0.700    2.015    0.000      1
0.800    2.010    0.000      1
0.900    2.045    0.000      1
1.000    2.085    0.000      1
1.100    2.125    0.000      1
1.200    2.160    0.000      1
1.300    2.190    0.000      1
1.400    2.225    0.000      1
1.500    2.240    0.000      1
1.600    2.250    0.000      1
1.700    2.265    0.000      1
1.800    2.275    0.000      1
1.900    2.295    0.000      1
2.000    2.310    0.000      1
2.100    2.325    0.000      1
2.200    2.335    0.000      1
2.300    2.345    0.000      1
2.400    2.350    0.000      1
2.500    2.360    0.000      1
2.600    2.370    0.000      1
2.700    2.380    0.000      1
2.800    2.390    0.000      1
2.900    2.415    0.000      1
3.000    2.455    0.000      1
3.100    2.505    0.000      1
3.200    2.540    0.000      1
3.300    2.575    0.000      1
3.400    2.590    0.000      1
3.500    2.595    0.000      1
3.600    2.595    0.000      1
3.700    2.605    0.000      1
3.800    2.625    0.000      1
3.900    2.646    0.000      1
4.000    2.666    0.000      1
4.100    2.696    0.000      1
4.200    2.741    0.000      1
4.300    2.816    0.000      1
4.400    2.896    0.000      1
4.500    2.866    0.000      1
4.600    0.000    0.000      0
4.700    0.000    0.000      0
4.800    0.000    0.000      0
4.900    0.000    0.000      0
5.000    0.000    0.000      0
