117.849220     31.669798
117.662780     31.935633
0.200    2.380    0.000      1
0.300    2.360    0.000      1
0.400    2.360    0.000      1
0.500    2.340    0.000      1
0.600    2.320    0.000      1
0.700    2.300    0.000      1
0.800    2.280    0.000      1
0.900    2.260    0.000      1
1.000    2.260    0.000      1
1.100    2.260    0.000      1
1.200    2.260    0.000      1
1.300    2.260    0.000      1
1.400    2.280    0.000      1
1.500    2.320    0.000      1
1.600    2.360    0.000      1
1.700    2.380    0.000      1
1.800    2.380    0.000      1
1.900    2.380    0.000      1
2.000    2.380    0.000      1
2.100    2.380    0.000      1
2.200    2.360    0.000      1
2.300    2.360    0.000      1
2.400    2.380    0.000      1
2.500    2.380    0.000      1
2.600    2.380    0.000      1
2.700    2.400    0.000      1
2.800    2.420    0.000      1
2.900    2.420    0.000      1
3.000    2.440    0.000      1
3.100    2.460    0.000      1
3.200    2.480    0.000      1
3.300    2.480    0.000      1
3.400    2.500    0.000      1
3.500    2.500    0.000      1
3.600    2.500    0.000      1
3.700    2.500    0.000      1
3.800    2.500    0.000      1
3.900    2.500    0.000      1
4.000    2.480    0.000      1
4.100    2.480    0.000      1
4.200    2.460    0.000      1
4.300    2.440    0.000      1
4.400    2.440    0.000      1
4.500    2.420    0.000      1
4.600    2.420    0.000      1
4.700    2.400    0.000      1
4.800    2.400    0.000      1
4.900    2.380    0.000      1
5.000    2.380    0.000      1
