117.929580     31.680564
117.631430     31.888857
0.200    0.000    0.000      0
0.300    0.000    0.000      0
0.400    0.000    0.000      0
0.500    0.000    0.000      0
0.600    0.000    0.000      0
0.700    0.000    0.000      0
0.800    0.000    0.000      0
0.900    0.000    0.000      0
1.000    0.000    0.000      0
1.100    0.000    0.000      0
1.200    0.000    0.000      0
1.300    2.315    0.000      1
1.400    2.320    0.000      1
1.500    2.330    0.000      1
1.600    2.350    0.000      1
1.700    2.390    0.000      1
1.800    2.625    0.000      1
1.900    2.595    0.000      1
2.000    2.575    0.000      1
2.100    2.570    0.000      1
2.200    2.575    0.000      1
2.300    2.580    0.000      1
2.400    2.590    0.000      1
2.500    2.605    0.000      1
2.600    2.620    0.000      1
2.700    2.645    0.000      1
2.800    2.670    0.000      1
2.900    2.690    0.000      1
3.000    2.710    0.000      1
3.100    0.000    0.000      0
3.200    0.000    0.000      0
3.300    0.000    0.000      0
3.400    0.000    0.000      0
3.500    0.000    0.000      0
3.600    0.000    0.000      0
3.700    2.750    0.000      1
3.800    2.750    0.000      1
3.900    2.750    0.000      1
4.000    2.745    0.000      1
4.100    2.745    0.000      1
4.200    2.740    0.000      1
4.300    2.740    0.000      1
4.400    2.735    0.000      1
4.500    2.730    0.000      1
4.600    2.730    0.000      1
4.700    2.725    0.000      1
4.800    2.720    0.000      1
4.900    2.710    0.000      1
5.000    0.000    0.000      0
