117.521070     31.942436
117.875260     31.707610
0.200    2.030    0.000      1
0.300    2.035    0.000      1
0.400    2.035    0.000      1
0.500    2.030    0.000      1
0.600    2.060    0.000      1
0.700    2.080    0.000      1
0.800    2.060    0.000      1
0.900    2.080    0.000      1
1.000    2.105    0.000      1
1.100    2.130    0.000      1
1.200    2.155    0.000      1
1.300    2.200    0.000      1
1.400    2.215    0.000      1
1.500    2.290    0.000      1
1.600    2.325    0.000      1
1.700    2.355    0.000      1
1.800    2.380    0.000      1
1.900    2.410    0.000      1
2.000    2.435    0.000      1
2.100    2.460    0.000      1
2.200    2.485    0.000      1
2.300    2.510    0.000      1
2.400    2.535    0.000      1
2.500    2.560    0.000      1
2.600    2.595    0.000      1
2.700    2.630    0.000      1
2.800    2.665    0.000      1
2.900    2.695    0.000      1
3.000    2.725    0.000      1
3.100    2.745    0.000      1
3.200    2.765    0.000      1
3.300    2.785    0.000      1
3.400    2.800    0.000      1
3.500    2.810    0.000      1
3.600    2.816    0.000      1
3.700    2.811    0.000      1
3.800    2.801    0.000      1
3.900    2.786    0.000      1
4.000    2.766    0.000      1
4.100    2.751    0.000      1
4.200    2.751    0.000      1
4.300    2.766    0.000      1
4.400    2.796    0.000      1
4.500    2.836    0.000      1
4.600    2.876    0.000      1
4.700    2.906    0.000      1
4.800    2.931    0.000      1
4.900    2.951    0.000      1
5.000    2.981    0.000      1
