117.772760     31.881843
117.851820     31.781587
0.200    2.340    0.000      1
0.300    2.320    0.000      1
0.400    0.000    0.000      0
0.500    0.000    0.000      0
0.600    0.000    0.000      0
0.700    0.000    0.000      0
0.800    0.000    0.000      0
0.900    0.000    0.000      0
1.000    2.455    0.000      1
1.100    2.520    0.000      1
1.200    2.575    0.000      1
1.300    2.636    0.000      1
1.400    2.691    0.000      1
1.500    2.711    0.000      1
1.600    2.681    0.000      1
1.700    2.641    0.000      1
1.800    2.636    0.000      1
1.900    2.651    0.000      1
2.000    2.691    0.000      1
2.100    2.762    0.000      1
2.200    2.847    0.000      1
2.300    2.917    0.000      1
2.400    2.963    0.000      1
2.500    2.993    0.000      1
2.600    3.003    0.000      1
2.700    3.003    0.000      1
2.800    3.004    0.000      1
2.900    2.999    0.000      1
3.000    0.000    0.000      0
3.100    0.000    0.000      0
3.200    0.000    0.000      0
3.300    0.000    0.000      0
3.400    0.000    0.000      0
3.500    0.000    0.000      0
3.600    0.000    0.000      0
3.700    0.000    0.000      0
3.800    0.000    0.000      0
3.900    0.000    0.000      0
4.000    0.000    0.000      0
4.100    0.000    0.000      0
4.200    0.000    0.000      0
4.300    0.000    0.000      0
4.400    0.000    0.000      0
4.500    0.000    0.000      0
4.600    0.000    0.000      0
4.700    0.000    0.000      0
4.800    0.000    0.000      0
4.900    0.000    0.000      0
5.000    0.000    0.000      0
