117.849220     31.669798
117.764410     31.761224
0.200    1.540    0.000      1
0.300    1.580    0.000      1
0.400    1.580    0.000      1
0.500    1.520    0.000      1
0.600    1.580    0.000      1
0.700    1.600    0.000      1
0.800    1.580    0.000      1
0.900    1.620    0.000      1
1.000    1.620    0.000      1
1.100    1.520    0.000      1
1.200    1.540    0.000      1
1.300    1.580    0.000      1
1.400    1.700    0.000      1
1.500    1.760    0.000      1
1.600    1.780    0.000      1
1.700    1.840    0.000      1
1.800    1.880    0.000      1
1.900    1.940    0.000      1
2.000    2.021    0.000      1
2.100    2.081    0.000      1
2.200    2.121    0.000      1
2.300    2.161    0.000      1
2.400    2.221    0.000      1
2.500    2.261    0.000      1
2.600    2.302    0.000      1
2.700    2.342    0.000      1
2.800    2.382    0.000      1
2.900    2.382    0.000      1
3.000    2.382    0.000      1
3.100    2.382    0.000      1
3.200    2.383    0.000      1
3.300    2.403    0.000      1
3.400    2.423    0.000      1
3.500    2.443    0.000      1
3.600    0.000    0.000      0
3.700    0.000    0.000      0
3.800    0.000    0.000      0
3.900    0.000    0.000      0
4.000    0.000    0.000      0
4.100    0.000    0.000      0
4.200    0.000    0.000      0
4.300    0.000    0.000      0
4.400    0.000    0.000      0
4.500    0.000    0.000      0
4.600    0.000    0.000      0
4.700    0.000    0.000      0
4.800    0.000    0.000      0
4.900    0.000    0.000      0
5.000    0.000    0.000      0
