118.024290     31.821647
117.685010     31.750705
0.200    2.300    0.000      1
0.300    2.180    0.000      1
0.400    2.160    0.000      1
0.500    2.180    0.000      1
0.600    2.180    0.000      1
0.700    2.140    0.000      1
0.800    2.140    0.000      1
0.900    2.140    0.000      1
1.000    2.140    0.000      1
1.100    2.160    0.000      1
1.200    2.160    0.000      1
1.300    2.160    0.000      1
1.400    2.160    0.000      1
1.500    2.160    0.000      1
1.600    2.160    0.000      1
1.700    2.180    0.000      1
1.800    2.180    0.000      1
1.900    2.200    0.000      1
2.000    2.200    0.000      1
2.100    2.220    0.000      1
2.200    2.220    0.000      1
2.300    2.220    0.000      1
2.400    2.220    0.000      1
2.500    2.200    0.000      1
2.600    2.180    0.000      1
2.700    2.140    0.000      1
2.800    2.140    0.000      1
2.900    2.120    0.000      1
3.000    2.120    0.000      1
3.100    2.120    0.000      1
3.200    2.120    0.000      1
3.300    2.120    0.000      1
3.400    2.120    0.000      1
3.500    2.120    0.000      1
3.600    2.100    0.000      1
3.700    2.100    0.000      1
3.800    2.080    0.000      1
3.900    2.080    0.000      1
4.000    2.060    0.000      1
4.100    2.040    0.000      1
4.200    2.040    0.000      1
4.300    2.020    0.000      1
4.400    2.000    0.000      1
4.500    1.980    0.000      1
4.600    1.960    0.000      1
4.700    1.960    0.000      1
4.800    1.940    0.000      1
4.900    1.940    0.000      1
5.000    1.920    0.000      1
