117.740110     31.724392
117.686460     31.861879
0.200    0.000    0.000      0
0.300    0.000    0.000      0
0.400    0.000    0.000      0
0.500    0.000    0.000      0
0.600    0.000    0.000      0
0.700    0.000    0.000      0
0.800    0.000    0.000      0
0.900    0.000    0.000      0
1.000    0.000    0.000      0
1.100    0.000    0.000      0
1.200    0.000    0.000      0
1.300    0.000    0.000      0
1.400    0.000    0.000      0
1.500    0.000    0.000      0
1.600    0.000    0.000      0
1.700    2.641    0.000      1
1.800    2.626    0.000      1
1.900    2.596    0.000      1
2.000    2.556    0.000      1
2.100    2.526    0.000      1
2.200    2.521    0.000      1
2.300    2.521    0.000      1
2.400    2.531    0.000      1
2.500    2.546    0.000      1
2.600    2.556    0.000      1
2.700    2.572    0.000      1
2.800    2.582    0.000      1
2.900    2.597    0.000      1
3.000    2.622    0.000      1
3.100    2.652    0.000      1
3.200    2.682    0.000      1
3.300    2.718    0.000      1
3.400    2.753    0.000      1
3.500    2.798    0.000      1
3.600    2.844    0.000      1
3.700    2.899    0.000      1
3.800    0.000    0.000      0
3.900    0.000    0.000      0
4.000    0.000    0.000      0
4.100    0.000    0.000      0
4.200    0.000    0.000      0
4.300    0.000    0.000      0
4.400    0.000    0.000      0
4.500    0.000    0.000      0
4.600    0.000    0.000      0
4.700    0.000    0.000      0
4.800    0.000    0.000      0
4.900    0.000    0.000      0
5.000    0.000    0.000      0
