0.30782 0.31946 0.26009 0.20586 0.1573 0.27309 0.40526 0.38247 0.33461 0.27967 0.22214 0.17401 0.15511 0.17014 0.19819 0.22128 0.2329 0.233 0.22404 0.2089 0.18994 0.16894 0.14764 0.12771 0.1103 0.096063 0.085379 0.078351 0.074685 0.073693 0.074492 0.076261 0.078389 0.080503 0.082435 0.084175 0.085837 0.087636 0.08987 0.092911 0.097192 0.10319 0.11142 0.12238 0.13654 0.15401 0.17475 0.1991 0.22741
0.74736 0.54084 0.41273 0.49793 0.48569 0.44717 0.42242 0.3415 0.2778 0.20207 0.11759 0.065981 0.10502 0.16164 0.20616 0.23669 0.25434 0.26072 0.25819 0.24932 0.23614 0.22007 0.20239 0.18453 0.16743 0.15145 0.13673 0.12337 0.11137 0.10067 0.091155 0.082632 0.074878 0.067652 0.060711 0.053814 0.046736 0.039281 0.031345 0.02316 0.016413 0.017008 0.02761 0.04399 0.064511 0.088908 0.11712 0.14939 0.18608
0.27849 0.33947 0.40333 0.52883 0.68726 0.8824 0.94794 0.71144 0.52619 0.39455 0.30354 0.24734 0.22059 0.21542 0.22304 0.23583 0.24788 0.25549 0.25735 0.2538 0.24566 0.23371 0.21901 0.20294 0.18654 0.1703 0.15452 0.13949 0.12546 0.11266 0.10125 0.09135 0.082981 0.076106 0.07062 0.066374 0.063211 0.061023 0.059828 0.059841 0.061524 0.065565 0.072759 0.083842 0.099375 0.11954 0.14427 0.17382 0.20843
0.43857 0.46378 0.28708 0.20955 0.27214 0.38802 0.39543 0.25747 0.15859 0.086499 0.054662 0.089972 0.13105 0.1619 0.1877 0.21219 0.23306 0.24692 0.25279 0.2515 0.2442 0.2319 0.21585 0.19766 0.17855 0.1592 0.14011 0.12176 0.10469 0.08946 0.076751 0.067276 0.061641 0.060013 0.0619 0.066375 0.072535 0.079761 0.087745 0.096433 0.10597 0.11664 0.12886 0.14314 0.16004 0.17976 0.20239 0.22852 0.25874
0.7311 0.39396 0.29654 0.38619 0.44341 0.47402 0.45382 0.35121 0.31372 0.30535 0.29985 0.28921 0.27568 0.2661 0.26715 0.27817 0.29072 0.29706 0.29464 0.28439 0.26811 0.24734 0.22362 0.1986 0.17331 0.14816 0.12334 0.099064 0.075553 0.053085 0.032091 0.0144 0.014268 0.029572 0.045719 0.061179 0.075839 0.08981 0.10329 0.11652 0.12979 0.14346 0.1579 0.17357 0.1909 0.20996 0.23068 0.25366 0.27953
0.59341 0.74785 0.60879 0.55139 0.48596 0.36612 0.22274 0.27578 0.35269 0.37287 0.3499 0.30468 0.26655 0.26605 0.30192 0.34483 0.37334 0.38201 0.37452 0.35672 0.33317 0.3065 0.27855 0.25097 0.22464 0.19981 0.17661 0.1553 0.1363 0.12015 0.10743 0.098668 0.09409 0.093464 0.096129 0.10124 0.10801 0.11587 0.12445 0.13359 0.14324 0.15348 0.16446 0.17643 0.18963 0.20396 0.21927 0.23609 0.25503
0.17488 0.264 0.43791 0.44222 0.26263 0.41471 0.76125 0.77967 0.71809 0.65597 0.6099 0.57945 0.55901 0.54167 0.52214 0.49895 0.47383 0.44914 0.42597 0.40385 0.38152 0.35782 0.33272 0.30737 0.28274 0.25924 0.23711 0.2166 0.19799 0.18153 0.16742 0.15579 0.14666 0.13996 0.1355 0.13306 0.13233 0.13304 0.13491 0.13772 0.1413 0.14554 0.15038 0.15584 0.16197 0.16854 0.17538 0.183 0.19204
0.16798 0.25879 0.33248 0.41357 0.47745 0.54775 0.52005 0.35567 0.24897 0.16979 0.10807 0.081438 0.077013 0.069003 0.098816 0.175 0.25634 0.32046 0.3608 0.37939 0.38106 0.37047 0.35193 0.32947 0.30583 0.28236 0.25977 0.23853 0.21896 0.2013 0.18569 0.17222 0.16088 0.15159 0.14423 0.13861 0.13451 0.13168 0.12986 0.12878 0.12818 0.1278 0.12741 0.12679 0.12573 0.12378 0.12066 0.11667 0.11242
0.42975 0.64683 0.62656 0.51651 0.37136 0.24506 0.091673 0.13973 0.1896 0.19545 0.20787 0.25582 0.32063 0.37557 0.41066 0.42963 0.43888 0.44077 0.43515 0.42218 0.40289 0.37859 0.3512 0.32308 0.29583 0.27007 0.24605 0.22397 0.20399 0.18626 0.17087 0.15786 0.14718 0.13871 0.13225 0.12752 0.12423 0.12204 0.1206 0.11959 0.11869 0.11759 0.11599 0.11358 0.10998 0.10456 0.096701 0.086089 0.072325
0.26894 0.21383 0.24458 0.34553 0.4672 0.64575 0.76738 0.65218 0.58069 0.56656 0.58804 0.62281 0.65395 0.66975 0.66356 0.63535 0.59131 0.54025 0.48932 0.4421 0.39916 0.35958 0.32283 0.28917 0.25867 0.23102 0.206 0.18353 0.16374 0.14679 0.13288 0.12212 0.11449 0.10975 0.10752 0.10725 0.10838 0.1104 0.11287 0.11547 0.11794 0.12012 0.12189 0.12319 0.12393 0.12385 0.12276 0.12104 0.11933
