0.0044812 0.0073036 0.0071131 -0.03019 0.040142 -0.039603 -0.04182 -0.023547 0.10399 0.027382 -0.01316 0.086643 -0.0023968 -0.015581 -0.28238 0.1243 -0.17095 0.4769 -0.17047 -0.54508 -0.60863 -0.46701 0.082252 0.68824 0.21794 -0.7492 0.45783 -0.056787 -0.15943 0.15262 0.012171 -0.29835 0.61968 -0.81358 0.68589 -0.16988 -0.50986 0.83663 -0.44616 -0.40493 0.8448 -0.1617 -0.83841 -0.70739 -0.23364 0.74782 0.55579 -0.56872 -0.73111
-0.0046863 -1.5588e-05 -0.018542 0.005042 0.031414 0.012179 -0.020427 0.051728 -0.11909 -0.0015911 -0.05051 -0.11555 -0.098696 -0.016647 0.35497 -0.35889 0.48037 -0.16771 -0.61259 -0.63781 -0.6954 -0.57326 0.15747 0.7439 -0.20479 -0.55952 0.78829 -0.75596 0.73164 -0.78695 0.8195 -0.6899 0.29532 0.29373 -0.7778 0.74874 -0.093037 -0.67967 0.77863 0.014574 -0.82459 0.42202 0.78951 0.6263 0.16077 -0.7725 -0.59602 0.50548 0.81496
0.0048957 -0.0046563 -0.020851 0.020479 0.014281 0.045447 0.078315 -0.094536 -0.073918 0.011082 -0.20906 -0.093018 0.1634 -0.028991 -0.33612 0.288 0.13558 -0.55699 -0.58642 -0.59705 -0.72098 -0.41833 0.53337 0.49176 -0.74603 0.30977 0.10463 -0.27897 0.24297 0.014335 -0.40955 0.76604 -0.80268 0.34546 0.41202 -0.85468 0.46891 0.44596 -0.8571 0.16102 0.79186 -0.46121 -0.80453 -0.68828 -0.30013 0.66245 0.76058 -0.23272 -0.89255
0.005394 0.009289 -0.0039345 0.016697 -0.049671 -0.0022406 -0.046444 0.060921 -0.050526 0.14318 0.028974 0.12496 -0.13661 0.19552 -0.23303 0.46731 -0.27741 -0.6179 -0.58512 -0.68141 -0.66038 0.11278 0.75757 -0.36822 -0.36116 0.74307 -0.81569 0.82466 -0.82079 0.68134 -0.26805 -0.35441 0.81934 -0.67982 -0.093476 0.8049 -0.61375 -0.3544 0.86859 -0.1312 -0.83362 0.32235 0.87418 0.83852 0.58907 -0.35495 -0.89381 -0.247 0.74654
-0.0070176 -0.0021803 -0.0020877 -0.0093849 -0.0083939 0.020738 -0.002784 0.11943 -0.03785 0.051184 0.067334 -0.096556 -0.13284 -0.1223 0.28335 0.28823 -0.4315 -0.6487 -0.69144 -0.69741 -0.15243 0.7469 0.027037 -0.71179 0.76609 -0.54043 0.40656 -0.46934 0.67478 -0.8464 0.66013 -0.017479 -0.69625 0.79348 -0.037018 -0.78998 0.60489 0.43672 -0.84417 -0.08809 0.88591 0.0094771 -0.85994 -0.90487 -0.86342 -0.18887 0.73506 0.75938 -0.18908
-0.003236 0.0092999 0.0043574 0.040276 -0.0074401 -0.060399 -0.02403 0.10059 0.029789 -0.16226 -0.032179 0.044463 0.3295 -0.31014 0.51475 0.19871 -0.39141 -0.61847 -0.6061 -0.17079 0.67798 0.30484 -0.80105 0.55115 -0.11291 -0.19334 0.24477 -0.065299 -0.31776 0.75664 -0.80237 0.1987 0.64017 -0.80661 -0.022269 0.84269 -0.44826 -0.64934 0.69876 0.459 -0.78232 -0.48899 0.55843 0.63738 0.81557 0.76054 -0.10711 -0.86173 -0.59664
-0.0043653 0.0054921 0.0050106 -0.0042624 0.0069101 0.060769 -0.027822 0.0052178 -0.05814 0.16681 -0.082249 0.037629 0.33353 -0.29055 0.57785 0.31826 -0.096356 -0.2202 0.08679 0.70048 0.39077 -0.79802 0.36788 0.20203 -0.53545 0.67214 -0.63766 0.41322 0.06343 -0.66938 0.83482 -0.19599 -0.69967 0.73759 0.25354 -0.88269 0.10284 0.85994 -0.30976 -0.81938 0.34401 0.8689 0.10613 0.065682 -0.20756 -0.84777 -0.69299 0.20497 0.88958
-0.0074435 0.0024313 -0.0058157 0.009025 -0.054118 0.080403 -0.080666 -0.069364 0.090576 -0.061921 0.11923 -0.096571 0.1405 -0.27849 0.57552 0.57088 0.45652 0.54596 0.7649 0.27487 -0.79407 0.25306 0.34858 -0.69517 0.80818 -0.8345 0.79049 -0.56177 0.016555 0.68121 -0.8105 0.022284 0.82627 -0.51915 -0.5967 0.74544 0.40523 -0.82555 -0.31623 0.83984 0.38155 -0.73109 -0.78852 -0.80391 -0.65678 0.1143 0.83525 0.7352 -0.13787
0.007848 -0.0024335 0.011362 0.014124 0.060392 0.048805 -0.11123 0.015067 -0.13265 -0.15334 0.035404 -0.10792 0.050436 -0.36401 0.36763 0.57433 0.64398 0.53321 -0.10196 -0.80817 0.28839 0.40877 -0.74497 0.84042 -0.84751 0.85816 -0.83068 0.56776 0.073435 -0.782 0.68615 0.30693 -0.88331 0.080047 0.87007 -0.27759 -0.84041 0.32629 0.84694 -0.25724 -0.8935 -0.070811 0.7755 0.76366 0.84792 0.80683 0.080528 -0.73356 -0.84496
0.008741 0.0057727 0.01234 -0.04586 0.018846 0.040989 0.085725 0.026084 0.1011 0.11928 -0.039644 -0.071923 0.14849 -0.47321 -0.21883 -0.11681 -0.24159 -0.62787 -0.67996 0.49317 0.32804 -0.7556 0.84927 -0.83363 0.8343 -0.86436 0.81646 -0.44158 -0.31532 0.88009 -0.37173 -0.69562 0.67111 0.50571 -0.77181 -0.43709 0.77889 0.48799 -0.721 -0.62514 0.53903 0.85705 0.15774 0.24484 0.089778 -0.62601 -0.91275 -0.413 0.48072
