117.590560     31.609805
117.740950     31.835365
0.200    0.000    0.000      0
0.300    0.000    0.000      0
0.400    0.000    0.000      0
0.500    0.000    0.000      0
0.600    0.000    0.000      0
0.700    0.000    0.000      0
0.800    0.000    0.000      0
0.900    0.000    0.000      0
1.000    0.000    0.000      0
1.100    0.000    0.000      0
1.200    0.000    0.000      0
1.300    0.000    0.000      0
1.400    0.000    0.000      0
1.500    2.740    0.000      1
1.600    2.720    0.000      1
1.700    2.700    0.000      1
1.800    2.660    0.000      1
1.900    2.620    0.000      1
2.000    2.540    0.000      1
2.100    2.460    0.000      1
2.200    2.420    0.000      1
2.300    2.420    0.000      1
2.400    2.420    0.000      1
2.500    2.420    0.000      1
2.600    2.420    0.000      1
2.700    2.420    0.000      1
2.800    2.440    0.000      1
2.900    2.460    0.000      1
3.000    2.460    0.000      1
3.100    2.500    0.000      1
3.200    2.520    0.000      1
3.300    2.580    0.000      1
3.400    2.620    0.000      1
3.500    2.700    0.000      1
3.600    2.780    0.000      1
3.700    2.860    0.000      1
3.800    2.940    0.000      1
3.900    3.020    0.000      1
4.000    3.060    0.000      1
4.100    3.100    0.000      1
4.200    3.140    0.000      1
4.300    3.160    0.000      1
4.400    3.180    0.000      1
4.500    3.200    0.000      1
4.600    3.200    0.000      1
4.700    3.200    0.000      1
4.800    3.180    0.000      1
4.900    3.180    0.000      1
5.000    3.160    0.000      1
