117.929580     31.680564
117.511950     31.710178
0.200    2.400    0.000      1
0.300    2.385    0.000      1
0.400    2.400    0.000      1
0.500    2.415    0.000      1
0.600    2.390    0.000      1
0.700    2.410    0.000      1
0.800    2.450    0.000      1
0.900    2.485    0.000      1
1.000    2.500    0.000      1
1.100    2.510    0.000      1
1.200    2.515    0.000      1
1.300    2.535    0.000      1
1.400    2.565    0.000      1
1.500    2.605    0.000      1
1.600    2.645    0.000      1
1.700    2.680    0.000      1
1.800    2.710    0.000      1
1.900    2.740    0.000      1
2.000    2.770    0.000      1
2.100    2.795    0.000      1
2.200    2.815    0.000      1
2.300    2.840    0.000      1
2.400    2.860    0.000      1
2.500    2.880    0.000      1
2.600    2.895    0.000      1
2.700    2.905    0.000      1
2.800    2.910    0.000      1
2.900    2.915    0.000      1
3.000    2.925    0.000      1
3.100    2.930    0.000      1
3.200    2.936    0.000      1
3.300    2.936    0.000      1
3.400    2.936    0.000      1
3.500    2.941    0.000      1
3.600    2.946    0.000      1
3.700    2.956    0.000      1
3.800    2.971    0.000      1
3.900    3.006    0.000      1
4.000    3.046    0.000      1
4.100    3.076    0.000      1
4.200    3.081    0.000      1
4.300    3.066    0.000      1
4.400    3.041    0.000      1
4.500    3.006    0.000      1
4.600    2.966    0.000      1
4.700    2.931    0.000      1
4.800    2.956    0.000      1
4.900    3.036    0.000      1
5.000    3.081    0.000      1
