117.543450     31.757307
117.519670     31.831082
0.200    0.980    0.000      1
0.300    1.040    0.000      1
0.400    1.100    0.000      1
0.500    1.080    0.000      1
0.600    1.200    0.000      1
0.700    1.240    0.000      1
0.800    1.260    0.000      1
0.900    1.260    0.000      1
1.000    1.220    0.000      1
1.100    1.200    0.000      1
1.200    1.180    0.000      1
1.300    1.200    0.000      1
1.400    1.160    0.000      1
1.500    1.140    0.000      1
1.600    1.160    0.000      1
1.700    1.180    0.000      1
1.800    1.180    0.000      1
1.900    1.200    0.000      1
2.000    1.220    0.000      1
2.100    1.240    0.000      1
2.200    1.260    0.000      1
2.300    1.280    0.000      1
2.400    1.301    0.000      1
2.500    1.321    0.000      1
2.600    1.321    0.000      1
2.700    1.321    0.000      1
2.800    1.341    0.000      1
2.900    1.341    0.000      1
3.000    1.341    0.000      1
3.100    1.341    0.000      1
3.200    1.341    0.000      1
3.300    1.341    0.000      1
3.400    1.341    0.000      1
3.500    1.341    0.000      1
3.600    1.321    0.000      1
3.700    1.281    0.000      1
3.800    1.241    0.000      1
3.900    1.201    0.000      1
4.000    1.181    0.000      1
4.100    1.161    0.000      1
4.200    1.121    0.000      1
4.300    1.101    0.000      1
4.400    1.101    0.000      1
4.500    1.081    0.000      1
4.600    1.081    0.000      1
4.700    1.061    0.000      1
4.800    1.061    0.000      1
4.900    1.041    0.000      1
5.000    1.021    0.000      1
