117.369500     31.719357
117.566850     31.683449
0.200    0.000    0.000      0
0.300    0.000    0.000      0
0.400    0.000    0.000      0
0.500    0.000    0.000      0
0.600    0.000    0.000      0
0.700    0.000    0.000      0
0.800    0.000    0.000      0
0.900    0.000    0.000      0
1.000    0.000    0.000      0
1.100    0.000    0.000      0
1.200    0.000    0.000      0
1.300    0.000    0.000      0
1.400    0.000    0.000      0
1.500    0.000    0.000      0
1.600    0.000    0.000      0
1.700    0.000    0.000      0
1.800    0.000    0.000      0
1.900    0.000    0.000      0
2.000    0.000    0.000      0
2.100    0.000    0.000      0
2.200    0.000    0.000      0
2.300    0.000    0.000      0
2.400    1.855    0.000      1
2.500    1.890    0.000      1
2.600    1.905    0.000      1
2.700    1.920    0.000      1
2.800    1.930    0.000      1
2.900    1.935    0.000      1
3.000    1.945    0.000      1
3.100    1.945    0.000      1
3.200    1.945    0.000      1
3.300    1.945    0.000      1
3.400    1.940    0.000      1
3.500    1.935    0.000      1
3.600    1.925    0.000      1
3.700    0.000    0.000      0
3.800    0.000    0.000      0
3.900    0.000    0.000      0
4.000    0.000    0.000      0
4.100    0.000    0.000      0
4.200    0.000    0.000      0
4.300    0.000    0.000      0
4.400    0.000    0.000      0
4.500    0.000    0.000      0
4.600    0.000    0.000      0
4.700    0.000    0.000      0
4.800    0.000    0.000      0
4.900    0.000    0.000      0
5.000    0.000    0.000      0
